country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
ES,ES21,País Vasco,58.2028584758187,50.48339210104154,55.049892684087084,42.42804897394501,59.36055164496273,58.76023610666115,62.19456350698024,65.50161524815972,50.0,42.77984986793897,46.35200178660458,64.89450246149143,69.99313267843253,68.5239628525376,54.989250871451766,61.23367963987813,49.910645230555595,65.0161864438725,51.11751022585626,61.835528249583746,58.47807850006207,60.544694364870196,44.2070329079772,66.53617806904515,55.96203939032486,60.044238435067356,41.81587675626249,44.5364139102147,59.607741357398346,46.884217357470554,76.10513018080424,54.08687806227231,48.44325133437166,36.33143991973739,58.07133295100929,57.41716118143342,50.12571889438622,42.76123233287747,68.8134991361345,63.874803036660744,65.47630566298128,55.97968715037675,87.34032680796818,61.94758342369761,57.924613977110376,52.06929871425833
ES,ES22,Comunidad Foral de Navarra,53.605077928863,50.48339210104154,55.049892684087084,20.877012607452915,59.36055164496273,58.76023610666115,62.19456350698024,53.72439546405463,50.0,42.77984986793897,38.168988993765936,53.93056164290314,72.18768060798361,68.9619671447732,52.31267343725031,61.23367963987813,49.910645230555595,61.688212460658775,61.67277544995281,63.858658828983486,61.26026972049763,60.544694364870196,54.35950496413399,60.08707254418793,60.3454047366519,27.844834150054492,41.81587675626249,44.5364139102147,59.607741357398346,46.884217357470554,76.10513018080424,48.519245399435306,48.44325133437166,36.33143991973739,57.29348838764188,54.479374714698245,50.86233867124306,48.96218010685993,68.8134991361345,63.874803036660744,65.47630566298128,55.97968715037675,74.91022784339918,63.48276591604557,59.352456165442305,50.10769153913041
ES,ES23,La Rioja,29.46673005734557,50.48339210104154,55.049892684087084,50.71901114948737,59.36055164496273,58.76023610666115,62.19456350698024,57.18828363585025,50.0,42.77984986793897,30.132101429370838,37.295616952631256,68.06459055852402,68.13904998966404,56.07144730318138,61.23367963987813,49.910645230555595,58.77475595347909,56.8449663769905,62.696655624405174,64.00955772177282,60.544694364870196,55.89289886420584,56.176093643242794,64.562736908748,48.982250410499965,41.81587675626249,44.5364139102147,59.607741357398346,46.884217357470554,71.25138836058184,52.58855489918469,48.44325133437166,36.33143991973739,56.7266399561393,54.818350076244606,53.323318380287496,55.40162587214942,68.8134991361345,63.874803036660744,65.47630566298128,55.97968715037675,64.74014687238817,53.833047392715514,47.47567493682787,46.18447718887453
ES,ES24,Aragón,65.09952929625224,50.48339210104154,55.049892684087084,36.92873942993777,59.36055164496273,58.76023610666115,62.19456350698024,57.18828363585025,50.0,42.77984986793897,31.154978028475668,38.30379541870833,72.55343859624213,69.03496786014574,57.08755540320231,61.23367963987813,49.910645230555595,57.82676083113554,53.01478574714956,61.87184084972682,62.40229458859737,60.544694364870196,50.43160217085022,49.563253985652025,61.99074677521418,33.54872862339959,41.81587675626249,44.5364139102147,59.607741357398346,46.884217357470554,66.13035350136623,54.44443245346369,48.44325133437166,36.33143991973739,56.971209642848876,53.57544041724126,52.7875949062098,44.31146927637308,68.8134991361345,63.874803036660744,65.47630566298128,55.97968715037675,66.1930155825326,58.438594869759406,53.76589818391516,47.585625171108774
ES,ES30,Comunidad de Madrid,58.2028584758187,36.515851886380275,55.049892684087084,60.065294839749164,46.177397082414515,26.444314315378996,58.657033888037915,70.3510586886736,50.0,42.77984986793897,43.42949721773364,43.470710057353386,76.67652864570175,69.85788501525506,63.035505256983335,66.00220555755989,40.20182010835319,63.20295957551202,65.98395550772727,64.7197862038049,56.92193030085755,50.78166347983441,4.524203211798813,35.13317957500337,53.785110246724614,19.859381887371306,43.79191200621996,43.248232781734416,58.154720391846546,54.68160029277178,67.59016069446572,58.12213476286061,47.08708244490732,34.56482166185048,57.068631472158515,52.332530758237915,53.105680718943425,55.759372859109945,73.81873582369026,68.6386512492821,68.16841130874278,52.52908052865423,77.49310555032261,60.85102450059192,63.95026454041239,54.49795521679766
ES,ES41,Castilla y León,60.501748749296546,51.56178316519247,55.049892684087084,53.01797008804295,55.370799570763104,53.554072426834885,36.94340616567035,47.48939675482251,50.0,42.77984986793897,27.355722088943434,38.68186234348723,70.22588776186977,68.57041785322937,52.18049677383295,59.7626687944888,48.669900931220006,52.42619454908664,57.74461345516245,61.8303407352776,66.77480116411347,53.8678271790896,60.881055950472515,44.13091447311686,68.65912120842354,22.400207607315973,40.08859257955969,40.85494023825956,54.679562863277944,50.883265459940205,57.14888179480147,36.430501697250975,41.80972823843312,35.85027734215675,55.91623549325212,53.123473268512775,64.17171873036096,11.739457892157475,63.40334820528181,64.38297048828133,63.27489039255192,57.401647529801316,60.70440045532032,57.122724162032576,46.93077086679149,43.7558206863352
ES,ES42,Castilla-La Mancha,52.45563279212407,51.56178316519247,55.049892684087084,43.53742618665493,55.370799570763104,53.554072426834885,36.94340616567035,48.18217438918164,50.0,42.77984986793897,11.866447873927433,24.063274585369513,66.33555279584742,67.79395569881183,49.27261017865111,59.7626687944888,48.669900931220006,55.12643165935543,61.26303519652797,62.07934142197294,57.78255580452708,53.8678271790896,54.150528841471456,29.93980591462588,55.046894739085076,43.3721024386051,40.08859257955969,40.85494023825956,54.679562863277944,50.883265459940205,62.88286798088796,55.380884430393465,41.80972823843312,35.85027734215675,53.19526900986572,48.15183463249939,53.574438758761424,43.86854443537433,63.40334820528181,64.38297048828133,63.27489039255192,57.401647529801316,47.14429249397231,52.517176684988684,40.66490475665792,39.64578660511477
ES,ES43,Extremadura,69.69730984320796,51.56178316519247,55.049892684087084,53.000048114216845,55.370799570763104,53.554072426834885,36.94340616567035,57.18828363585025,50.0,42.77984986793897,8.213317162838752,31.750635389207282,66.73456151031122,67.87359284285465,52.86616321531049,59.7626687944888,48.669900931220006,61.18989793917892,56.257078187293985,60.01989824243014,69.06923134246658,53.8678271790896,65.6194873462963,33.919624439166554,72.1069703575273,13.014708519357123,40.08859257955969,40.85494023825956,54.679562863277944,50.883265459940205,65.90840996431574,43.036744734501006,41.80972823843312,35.85027734215675,53.223487673089934,40.01642595538657,60.27098218473269,24.43095814385236,63.40334820528181,64.38297048828133,63.27489039255192,57.401647529801316,47.95144177738588,58.21928308513827,43.595720477963184,38.4314583538451
ES,ES51,Cataluña,62.8006390227744,34.29446639484371,55.049892684087084,30.231845411310683,69.21629855602487,73.67753699660523,50.771687287802095,61.34494944200499,50.0,42.77984986793897,30.424351886257927,24.315319201888784,74.44872998994535,69.41324429434918,59.22716514227076,63.7887962574327,42.76373617203686,61.27928013336078,58.083094534078626,61.394589533560726,51.401924302586885,51.42871881686871,24.54577613148926,44.94809507927267,44.94826711315261,58.83315636345191,42.89487052110566,45.2429719707489,60.99958085254114,54.50825489408951,67.71801308915549,38.082062456563484,44.6386346127081,39.61152136936691,57.365020714421966,37.417614850197765,56.57114194188356,51.5345512988142,65.1493135401254,63.312760691510576,65.12977120331017,57.55159676252733,68.45303357609062,52.736488469609824,61.60869870151953,48.98677315334301
ES,ES52,Comunitat Valenciana,60.501748749296546,34.29446639484371,55.049892684087084,56.73617881497166,69.21629855602487,73.67753699660523,50.771687287802095,64.11605997944149,50.0,42.77984986793897,19.318834524548333,30.742456923130202,74.28247635891871,69.38006215099796,58.53323765932964,63.7887962574327,42.76373617203686,52.439491729606935,54.58248758634028,58.52589412225802,59.900462690572155,51.42871881686871,51.82770679140015,35.08028798874991,58.08199150887313,58.737459691821556,42.89487052110566,45.2429719707489,60.99958085254114,54.50825489408951,69.85663496396623,46.646341445575764,44.6386346127081,39.61152136936691,55.17433601657851,47.47388390940666,58.496398176850306,47.428978734171956,65.1493135401254,63.312760691510576,65.12977120331017,57.55159676252733,56.83008389493517,61.07033628521307,53.252637923546985,41.420574049278144
ES,ES53,Illes Balears,60.501748749296546,34.29446639484371,55.049892684087084,49.80444601382509,69.21629855602487,73.67753699660523,50.771687287802095,56.49550600149112,50.0,42.77984986793897,22.533589550306377,17.00602532282992,75.7787590381581,69.67870144115858,58.09540246175965,63.7887962574327,42.76373617203686,64.7122791790995,60.309943737474526,62.05859136474833,61.03725318084058,51.42871881686871,63.01868700702037,34.08771023051285,59.94204924324335,48.5401161920868,42.89487052110566,45.2429719707489,60.99958085254114,54.50825489408951,67.4926461561431,48.87679979062668,44.6386346127081,39.61152136936691,56.164037879003295,36.96564770146928,60.84018837594025,43.595975302452025,65.1493135401254,63.312760691510576,65.12977120331017,57.55159676252733,50.69574934099202,53.61373560809437,41.859351649660034,46.18447718887453
ES,ES61,Andalucía,52.45563279212407,41.74211817354214,50.43003242988634,27.677999073793163,56.42547157987533,38.11545632238658,58.50673407049117,58.5738389045685,50.0,42.77984986793897,14.935077671241913,17.132047631089563,66.46855570066867,67.82050141349276,55.50969648365761,60.985726528870465,46.284399184644485,56.610458510492144,56.9518551387535,57.34832837476126,58.02995152139586,56.412288296278426,52.03118431884357,22.50257297566781,55.29619040045443,62.47670271633305,34.55800271031723,48.81534769210858,45.700473694640905,50.298288445145445,67.64294379319088,43.47943112359508,40.51347056883984,35.73419469386434,52.15789275884192,38.321549147654736,64.27216688175054,28.076570296688207,67.87713730180155,69.49829522269512,67.39290877491143,61.63045218408737,52.794337477867316,55.36822988506348,49.6586195343193,38.24463862288054
ES,ES62,Región de Murcia,54.75452306560192,41.74211817354214,55.049892684087084,61.134119171138664,56.42547157987533,38.11545632238658,58.50673407049117,61.34494944200499,50.0,42.77984986793897,10.112945132604857,17.258069939349205,74.64823434717728,69.45306286637067,53.98966485435801,60.985726528870465,46.284399184644485,53.00241847448828,60.363388118356035,59.957648070756306,59.504821950439926,56.412288296278426,55.50955038918788,28.418177723492594,57.53384995525449,66.82144638457957,34.55800271031723,48.81534769210858,45.700473694640905,50.298288445145445,71.80928971922809,55.26169963332968,40.51347056883984,35.73419469386434,50.6997667052563,46.34396603758543,56.73855552753285,50.018385496933874,67.87713730180155,69.49829522269512,67.39290877491143,61.63045218408737,46.821432780606884,54.27167096195779,49.19423391401633,40.20624579800847
ES,ES63,Ciudad de Ceuta,38.662291151256966,41.74211817354214,55.049892684087084,61.20858206133638,56.42547157987533,38.11545632238658,58.50673407049117,83.51383374149694,50.0,42.77984986793897,0.0,8.49951951530452,59.95141336442609,66.5197613941265,58.822374110555096,60.985726528870465,46.284399184644485,66.18667655742223,50.66323298836348,56.549451171613676,65.29264110112346,56.412288296278426,38.258869013379545,31.73347097631984,66.43710676301295,67.77209546347044,34.55800271031723,48.81534769210858,45.700473694640905,50.298288445145445,61.64939714316443,50.14777044166826,40.51347056883984,35.73419469386434,52.08664574949279,41.48531918875417,56.4096370710219,43.48374095360166,67.87713730180155,69.49829522269512,67.39290877491143,61.63045218408737,33.09989496257616,56.24547702354803,33.25959246058572,40.0194260670439
ES,ES64,Ciudad de Melilla,37.51284601451805,41.74211817354214,55.049892684087084,61.20858206133638,56.42547157987533,38.11545632238658,58.50673407049117,75.20050212918747,50.0,42.77984986793897,18.00370746855641,19.085393409113912,80.26760707587624,70.57461931164045,67.85995347171685,60.985726528870465,46.284399184644485,69.59624444400956,50.75230695649932,61.47758976245918,59.04930201378351,56.412288296278426,52.44276258904418,23.566684450318522,56.59666502812202,59.786643200787246,34.55800271031723,48.81534769210858,45.700473694640905,50.298288445145445,61.64939714316443,50.14777044166826,40.51347056883984,35.73419469386434,57.92548670653536,24.9885182601643,56.4096370710219,43.48374095360166,67.87713730180155,69.49829522269512,67.39290877491143,61.63045218408737,56.50722418156974,60.85102450059192,34.822919983382825,37.870999160951406
ES,ES70,Canarias,54.75452306560192,42.383120379622724,54.96623325853243,38.519921515217064,62.59840552514214,38.31937893358166,56.69853924247855,64.8088376138006,50.0,42.77984986793897,25.894469804507963,33.640970013101814,73.88346764445491,69.30042500695515,58.31845058127642,61.3740496061845,44.953245881412585,52.989595830151345,56.80042939292259,57.78926709078428,60.53200625833745,60.96544443140369,50.3504874056616,44.54810239813998,59.10729066432921,65.52267229088362,35.419979145103795,39.445372288624945,52.50965322624589,59.08768626438407,65.45319924036541,45.471519874518414,46.45133269411182,38.5376701769436,57.44355738902416,30.63810761927042,61.2252396229336,53.42549965846269,72.64261842822258,65.25481930501321,68.88245848112996,52.55384842698275,55.86150475483889,55.80685345430575,40.07485366815358,39.36555700866793
FI,FI19,Länsi-Suomi,66.24897443299118,74.58631305489938,55.049892684087084,61.20858206133638,72.54416437188073,41.865800008397066,70.12568928869723,46.10384148610427,73.3120288373545,64.75057778128011,63.88702919983026,55.568851650278404,70.35889066669104,85.75168496864865,74.58444122307485,71.8052523246705,68.73595116987013,47.67169884195447,70.27732077187457,54.946509251012344,71.91753809345578,53.912070920960446,73.60418382072521,78.72592328173563,78.96838176584126,56.84463447243028,83.9322847442458,79.14568563441492,70.92494300450797,45.98203860569734,74.11925208620725,70.50032725791415,77.0710090717555,71.3244063828395,57.393066327833644,54.70535828906249,25.13087055694843,73.49340206986751,65.74418495627613,67.2247437995742,64.64011231418925,78.6433296086054,61.99583930878204,77.5187201317984,57.17297252920772,58.60798929801809
FI,FI1B,Helsinki-Uusimaa,70.84675497994687,73.90533898118512,55.049892684087084,61.20858206133638,78.50615509278644,38.75905069713387,69.31211857271245,66.88717051687799,73.3120288373545,64.75057778128011,62.27965168695123,57.83725319895184,77.67405043186133,87.60630809125752,77.3188459475214,73.04210148437272,72.43981640472269,66.22482810245553,73.1455025458485,56.035887255304516,69.97154923933331,70.14505639103122,63.5598683645651,79.44486518005108,73.46599371650645,48.413423311511224,96.12495300301381,77.9790435791532,73.9331325418003,44.61789761933077,77.5025722586664,72.30512561345152,72.1280800238773,77.34224025640279,58.22627518210871,62.3887998174468,25.566145879636565,72.96529937483052,67.23746000498281,66.77976824075523,69.08775070017258,82.62735437336556,77.81596526368804,84.31738545505367,85.82956878176662,75.79540454675806
